Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
39.75,V,9,7,5,2,52,2
39.88,V,9,7,5,2,50,0
40.0,V,9,7,5,2,52,2
40.0,I,2,0,1,2,52,2
40.12,I,2,0,1,2,52,2
40.5,I,2,0,1,2,52,2
40.75,I,2,0,1,2,52,2
41.75,I,2,0,1,2,50,0
41.88,I,2,0,1,2,50,0
42.0,IV,7,5,4,2,50,0
42.0,IV,7,5,4,2,54,4
42.12,IV,7,5,4,2,47,9
42.38,IV,7,5,4,2,47,9
43.0,IV,7,5,4,2,45,7
43.0,V,9,7,5,2,45,7
43.75,V,9,7,5,2,52,2
43.88,V,9,7,5,2,50,0
44.0,I,2,0,1,2,50,0
44.25,I,2,0,1,2,52,2
44.38,I,2,0,1,2,52,2
44.5,I,2,0,1,2,52,2
44.75,I,2,0,1,2,52,2
45.75,I,2,0,1,2,50,0
45.88,I,2,0,1,2,50,0
46.0,IV,7,5,4,2,50,0
46.0,IV,7,5,4,2,54,4
46.25,IV,7,5,4,2,47,9
46.5,IV,7,5,4,2,47,9
47.0,IV,7,5,4,2,45,7
47.0,V,9,7,5,2,45,7
47.75,V,9,7,5,2,52,2
47.88,V,9,7,5,2,50,0
48.0,I,2,0,1,2,50,0
48.25,I,2,0,1,2,52,2
48.5,I,2,0,1,2,52,2
48.62,I,2,0,1,2,52,2
48.75,I,2,0,1,2,52,2
49.75,I,2,0,1,2,50,0
49.88,I,2,0,1,2,50,0
50.0,IV,7,5,4,2,50,0
50.12,IV,7,5,4,2,53,3
50.38,IV,7,5,4,2,47,9
50.5,IV,7,5,4,2,47,9
51.0,IV,7,5,4,2,45,7
51.0,V,9,7,5,2,45,7
52.0,I,2,0,1,2,45,7
52.0,I,2,0,1,2,52,2
53.0,I,2,0,1,2,54,4
53.25,I,2,0,1,2,55,5
53.38,I,2,0,1,2,54,4
53.62,I,2,0,1,2,52,2
53.75,I,2,0,1,2,50,0
54.0,IV,7,5,4,2,50,0
54.0,IV,7,5,4,2,47,9
54.88,IV,7,5,4,2,50,0
55.0,IV,7,5,4,2,45,7
55.0,V,9,7,5,2,45,7
56.0,I,2,0,1,2,45,7
56.0,I,2,0,1,2,52,2
57.0,I,2,0,1,2,54,4
57.25,I,2,0,1,2,55,5
57.38,I,2,0,1,2,54,4
57.62,I,2,0,1,2,52,2
57.75,I,2,0,1,2,50,0
58.0,IV,7,5,4,2,50,0
58.0,IV,7,5,4,2,47,9
58.88,IV,7,5,4,2,50,0
59.0,IV,7,5,4,2,45,7
59.0,V,9,7,5,2,45,7
68.0,I,2,0,1,2,45,7
70.0,IV,7,5,4,2,45,7
71.0,V,9,7,5,2,45,7
72.0,I,2,0,1,2,45,7
74.0,IV,7,5,4,2,45,7
75.0,V,9,7,5,2,45,7
75.62,V,9,7,5,2,50,0
75.75,V,9,7,5,2,52,2
75.88,V,9,7,5,2,50,0
76.0,I,2,0,1,2,50,0
76.12,I,2,0,1,2,52,2
76.38,I,2,0,1,2,52,2
76.5,I,2,0,1,2,52,2
76.75,I,2,0,1,2,52,2
77.75,I,2,0,1,2,50,0
77.88,I,2,0,1,2,50,0
78.0,IV,7,5,4,2,50,0
78.12,IV,7,5,4,2,54,4
78.38,IV,7,5,4,2,47,9
78.62,IV,7,5,4,2,47,9
78.88,IV,7,5,4,2,45,7
79.0,V,9,7,5,2,45,7
79.75,V,9,7,5,2,52,2
79.88,V,9,7,5,2,50,0
80.0,V,9,7,5,2,52,2
80.0,I,2,0,1,2,52,2
80.25,I,2,0,1,2,52,2
80.5,I,2,0,1,2,52,2
80.75,I,2,0,1,2,52,2
81.62,I,2,0,1,2,52,2
81.75,I,2,0,1,2,50,0
81.88,I,2,0,1,2,50,0
82.0,IV,7,5,4,2,50,0
82.0,IV,7,5,4,2,54,4
82.25,IV,7,5,4,2,47,9
82.75,IV,7,5,4,2,47,9
83.0,V,9,7,5,2,47,9
83.0,V,9,7,5,2,45,7
83.75,V,9,7,5,2,52,2
83.88,V,9,7,5,2,50,0
84.0,I,2,0,1,2,50,0
84.12,I,2,0,1,2,52,2
84.38,I,2,0,1,2,52,2
84.75,I,2,0,1,2,52,2
85.0,I,2,0,1,2,52,2
85.75,I,2,0,1,2,52,2
85.88,I,2,0,1,2,50,0
86.0,IV,7,5,4,2,50,0
86.25,IV,7,5,4,2,54,4
86.5,IV,7,5,4,2,47,9
86.75,IV,7,5,4,2,47,9
87.0,IV,7,5,4,2,45,7
87.0,V,9,7,5,2,45,7
87.88,V,9,7,5,2,50,0
88.0,V,9,7,5,2,52,2
88.0,I,2,0,1,2,52,2
89.0,I,2,0,1,2,54,4
89.25,I,2,0,1,2,55,5
89.38,I,2,0,1,2,54,4
89.62,I,2,0,1,2,52,2
89.75,I,2,0,1,2,50,0
90.0,IV,7,5,4,2,50,0
90.0,IV,7,5,4,2,47,9
90.88,IV,7,5,4,2,50,0
91.0,V,9,7,5,2,50,0
91.0,V,9,7,5,2,45,7
92.0,I,2,0,1,2,45,7
92.0,I,2,0,1,2,52,2
93.0,I,2,0,1,2,54,4
93.25,I,2,0,1,2,55,5
93.38,I,2,0,1,2,54,4
93.62,I,2,0,1,2,52,2
93.75,I,2,0,1,2,50,0
94.0,I,2,0,1,2,47,9
94.0,IV,7,5,4,2,47,9
94.88,IV,7,5,4,2,50,0
95.0,V,9,7,5,2,50,0
95.0,V,9,7,5,2,45,7
96.0,V,9,7,5,2,52,2
96.0,I,2,0,1,2,52,2
97.0,I,2,0,1,2,54,4
97.25,I,2,0,1,2,55,5
97.38,I,2,0,1,2,54,4
97.62,I,2,0,1,2,52,2
97.75,I,2,0,1,2,50,0
98.0,IV,7,5,4,2,50,0
98.0,IV,7,5,4,2,47,9
98.88,IV,7,5,4,2,50,0
99.0,V,9,7,5,2,50,0
99.0,V,9,7,5,2,45,7
100.0,V,9,7,5,2,52,2
100.0,I,2,0,1,2,52,2
101.0,I,2,0,1,2,54,4
101.25,I,2,0,1,2,55,5
101.38,I,2,0,1,2,54,4
101.62,I,2,0,1,2,52,2
101.75,I,2,0,1,2,50,0
102.0,I,2,0,1,2,47,9
102.0,IV,7,5,4,2,47,9
102.88,IV,7,5,4,2,50,0
103.0,IV,7,5,4,2,45,7
103.0,V,9,7,5,2,45,7
108.0,I,2,0,1,2,45,7
110.0,IV,7,5,4,2,45,7
111.0,I,2,0,1,2,45,7
114.0,IV,7,5,4,2,45,7
115.0,I,2,0,1,2,45,7
118.0,IV,7,5,4,2,45,7
119.0,I,2,0,1,2,45,7
122.0,IV,7,5,4,2,45,7
123.0,I,2,0,1,2,45,7
124.0,End,2,0,1,2,45,7
