Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
19.5,bVII,10,10,7,0,63,3
19.62,bVII,10,10,7,0,60,0
19.75,bVII,10,10,7,0,60,0
20.0,bVI,8,8,6,0,60,0
20.5,bVII,10,10,7,0,60,0
21.0,i,0,0,1,0,60,0
21.12,i,0,0,1,0,66,6
21.25,i,0,0,1,0,65,5
21.38,i,0,0,1,0,63,3
21.5,i,0,0,1,0,65,5
21.5,bVII,10,10,7,0,65,5
21.62,bVII,10,10,7,0,63,3
21.88,bVII,10,10,7,0,67,7
22.0,bVI,8,8,6,0,67,7
22.12,bVI,8,8,6,0,60,0
22.25,bVI,8,8,6,0,63,3
22.5,bVII,10,10,7,0,63,3
23.0,i,0,0,1,0,63,3
23.12,i,0,0,1,0,58,10
23.25,i,0,0,1,0,60,0
23.38,i,0,0,1,0,60,0
23.5,i,0,0,1,0,64,4
23.5,bVII,10,10,7,0,64,4
23.62,bVII,10,10,7,0,60,0
23.75,bVII,10,10,7,0,60,0
23.88,bVII,10,10,7,0,60,0
24.0,bVI,8,8,6,0,60,0
24.38,bVI,8,8,6,0,63,3
24.5,bVII,10,10,7,0,63,3
25.0,i,0,0,1,0,63,3
25.5,bVII,10,10,7,0,63,3
26.0,bVI,8,8,6,0,63,3
26.5,bVII,10,10,7,0,63,3
27.0,i,0,0,1,0,63,3
27.5,bVII,10,10,7,0,63,3
28.0,bVI,8,8,6,0,63,3
28.5,bVII,10,10,7,0,63,3
29.0,i,0,0,1,0,63,3
29.5,bVII,10,10,7,0,63,3
30.0,bVI,8,8,6,0,63,3
30.5,bVII,10,10,7,0,63,3
31.0,i,0,0,1,0,63,3
31.5,bVII,10,10,7,0,63,3
32.0,bVI,8,8,6,0,63,3
32.5,bVII,10,10,7,0,63,3
33.0,i,0,0,1,0,63,3
33.12,i,0,0,1,0,67,7
33.25,i,0,0,1,0,65,5
33.38,i,0,0,1,0,63,3
33.5,i,0,0,1,0,65,5
33.5,bVII,10,10,7,0,65,5
33.62,bVII,10,10,7,0,65,5
33.75,bVII,10,10,7,0,63,3
33.88,bVII,10,10,7,0,67,7
34.0,bVII,10,10,7,0,60,0
34.0,bVI,8,8,6,0,60,0
34.5,bVII,10,10,7,0,60,0
35.0,i,0,0,1,0,60,0
35.12,i,0,0,1,0,58,10
35.25,i,0,0,1,0,60,0
35.38,i,0,0,1,0,60,0
35.5,i,0,0,1,0,63,3
35.5,bVII,10,10,7,0,63,3
35.62,bVII,10,10,7,0,60,0
35.75,bVII,10,10,7,0,60,0
36.0,bVI,8,8,6,0,60,0
36.5,bVII,10,10,7,0,60,0
37.0,i,0,0,1,0,60,0
37.12,i,0,0,1,0,59,11
37.25,i,0,0,1,0,59,11
37.38,i,0,0,1,0,60,0
37.5,bVII,10,10,7,0,60,0
37.5,bVII,10,10,7,0,58,10
37.62,bVII,10,10,7,0,60,0
37.75,bVII,10,10,7,0,60,0
37.88,bVII,10,10,7,0,63,3
38.0,bVII,10,10,7,0,65,5
38.0,bVI,8,8,6,0,65,5
38.5,bVII,10,10,7,0,65,5
39.0,i,0,0,1,0,65,5
39.12,i,0,0,1,0,66,6
39.25,i,0,0,1,0,65,5
39.31,i,0,0,1,0,63,3
39.38,i,0,0,1,0,65,5
39.5,bVII,10,10,7,0,65,5
39.62,bVII,10,10,7,0,60,0
39.75,bVII,10,10,7,0,60,0
39.81,bVII,10,10,7,0,60,0
39.88,bVII,10,10,7,0,63,3
40.0,bVI,8,8,6,0,63,3
40.5,bVII,10,10,7,0,63,3
41.0,i,0,0,1,0,63,3
41.12,i,0,0,1,0,66,6
41.25,i,0,0,1,0,65,5
41.38,i,0,0,1,0,63,3
41.5,i,0,0,1,0,65,5
41.5,bVII,10,10,7,0,65,5
41.62,bVII,10,10,7,0,60,0
41.88,bVII,10,10,7,0,63,3
42.0,bVI,8,8,6,0,63,3
42.12,bVI,8,8,6,0,60,0
42.25,bVI,8,8,6,0,65,5
42.5,bVII,10,10,7,0,65,5
43.0,i,0,0,1,0,65,5
43.12,i,0,0,1,0,58,10
43.25,i,0,0,1,0,60,0
43.38,i,0,0,1,0,60,0
43.5,i,0,0,1,0,63,3
43.5,bVII,10,10,7,0,63,3
43.62,bVII,10,10,7,0,60,0
43.88,bVII,10,10,7,0,60,0
44.0,bVI,8,8,6,0,60,0
44.5,bVII,10,10,7,0,60,0
45.0,i,0,0,1,0,60,0
45.12,i,0,0,1,0,60,0
45.25,i,0,0,1,0,58,10
45.38,i,0,0,1,0,60,0
45.5,bVII,10,10,7,0,60,0
45.5,bVII,10,10,7,0,58,10
45.62,bVII,10,10,7,0,60,0
45.75,bVII,10,10,7,0,58,10
45.88,bVII,10,10,7,0,63,3
46.0,bVI,8,8,6,0,63,3
46.12,bVI,8,8,6,0,55,7
46.25,bVI,8,8,6,0,55,7
46.5,bVII,10,10,7,0,55,7
47.0,i,0,0,1,0,55,7
47.12,i,0,0,1,0,58,10
47.25,i,0,0,1,0,60,0
47.38,i,0,0,1,0,60,0
47.5,bVII,10,10,7,0,60,0
47.5,bVII,10,10,7,0,65,5
47.62,bVII,10,10,7,0,65,5
47.88,bVII,10,10,7,0,67,7
48.0,bVI,8,8,6,0,67,7
48.5,bVI,8,8,6,0,69,9
48.5,bVII,10,10,7,0,69,9
49.0,i,0,0,1,0,69,9
49.5,bVII,10,10,7,0,69,9
50.0,bVI,8,8,6,0,69,9
50.5,bVII,10,10,7,0,69,9
51.0,i,0,0,1,0,69,9
51.5,bVII,10,10,7,0,69,9
52.0,bVI,8,8,6,0,69,9
52.5,bVII,10,10,7,0,69,9
53.0,i,0,0,1,0,69,9
53.5,bVII,10,10,7,0,69,9
54.0,bVI,8,8,6,0,69,9
54.5,bVII,10,10,7,0,69,9
55.0,i,0,0,1,0,69,9
55.5,bVII,10,10,7,0,69,9
56.0,bVI,8,8,6,0,69,9
56.5,bVII,10,10,7,0,69,9
57.0,i,0,0,1,0,69,9
57.5,bVII,10,10,7,0,69,9
58.0,bVI,8,8,6,0,69,9
58.5,bVII,10,10,7,0,69,9
59.0,i,0,0,1,0,69,9
59.5,bVII,10,10,7,0,69,9
60.0,bVI,8,8,6,0,69,9
60.5,bVII,10,10,7,0,69,9
61.0,i,0,0,1,0,69,9
61.5,bVII,10,10,7,0,69,9
62.0,bVI,8,8,6,0,69,9
62.5,bVII,10,10,7,0,69,9
63.0,i,0,0,1,0,69,9
63.5,bVII,10,10,7,0,69,9
64.0,bVI,8,8,6,0,69,9
64.5,bVII,10,10,7,0,69,9
65.0,i,0,0,1,0,69,9
65.5,bVII,10,10,7,0,69,9
66.0,bVI,8,8,6,0,69,9
66.5,bVII,10,10,7,0,69,9
67.0,i,0,0,1,0,69,9
67.5,bVII,10,10,7,0,69,9
68.0,bVI,8,8,6,0,69,9
68.5,bVII,10,10,7,0,69,9
69.0,i,0,0,1,0,69,9
69.5,bVII,10,10,7,0,69,9
70.0,bVI,8,8,6,0,69,9
70.5,bVII,10,10,7,0,69,9
71.0,i,0,0,1,0,69,9
71.5,bVII,10,10,7,0,69,9
72.0,bVI,8,8,6,0,69,9
72.5,bVII,10,10,7,0,69,9
73.0,i,0,0,1,0,69,9
73.5,bVII,10,10,7,0,69,9
74.0,bVI,8,8,6,0,69,9
74.5,bVII,10,10,7,0,69,9
75.0,i,0,0,1,0,69,9
75.5,bVII,10,10,7,0,69,9
76.0,bVI,8,8,6,0,69,9
76.5,bVII,10,10,7,0,69,9
77.0,i,0,0,1,0,69,9
77.5,bVII,10,10,7,0,69,9
78.0,bVI,8,8,6,0,69,9
78.5,bVII,10,10,7,0,69,9
79.0,i,0,0,1,0,69,9
79.5,bVII,10,10,7,0,69,9
80.0,bVI,8,8,6,0,69,9
80.5,bVII,10,10,7,0,69,9
81.0,i,0,0,1,0,69,9
81.0,i,0,0,1,0,70,10
81.25,i,0,0,1,0,67,7
81.5,bVII,10,10,7,0,67,7
81.5,bVII,10,10,7,0,65,5
81.62,bVII,10,10,7,0,63,3
81.75,bVII,10,10,7,0,65,5
81.88,bVII,10,10,7,0,65,5
82.0,bVI,8,8,6,0,65,5
82.12,bVI,8,8,6,0,60,0
82.25,bVI,8,8,6,0,63,3
82.5,bVII,10,10,7,0,63,3
83.0,i,0,0,1,0,63,3
83.12,i,0,0,1,0,57,9
83.25,i,0,0,1,0,60,0
83.5,i,0,0,1,0,63,3
83.5,bVII,10,10,7,0,63,3
83.62,bVII,10,10,7,0,60,0
83.88,bVII,10,10,7,0,60,0
84.0,bVI,8,8,6,0,60,0
84.5,bVII,10,10,7,0,60,0
85.0,i,0,0,1,0,60,0
85.12,i,0,0,1,0,60,0
85.25,i,0,0,1,0,58,10
85.38,i,0,0,1,0,60,0
85.5,i,0,0,1,0,58,10
85.5,bVII,10,10,7,0,58,10
85.62,bVII,10,10,7,0,60,0
85.88,bVII,10,10,7,0,62,2
86.0,bVI,8,8,6,0,62,2
86.12,bVI,8,8,6,0,60,0
86.25,bVI,8,8,6,0,53,5
86.5,bVII,10,10,7,0,53,5
87.0,i,0,0,1,0,53,5
87.12,i,0,0,1,0,63,3
87.25,i,0,0,1,0,63,3
87.5,bVII,10,10,7,0,63,3
87.5,bVII,10,10,7,0,65,5
87.62,bVII,10,10,7,0,60,0
87.88,bVII,10,10,7,0,63,3
88.0,bVI,8,8,6,0,63,3
88.5,bVII,10,10,7,0,63,3
89.0,i,0,0,1,0,63,3
89.0,i,0,0,1,0,67,7
89.25,i,0,0,1,0,67,7
89.5,bVII,10,10,7,0,67,7
89.5,bVII,10,10,7,0,65,5
89.62,bVII,10,10,7,0,63,3
89.75,bVII,10,10,7,0,65,5
90.0,bVI,8,8,6,0,65,5
90.0,bVI,8,8,6,0,65,5
90.12,bVI,8,8,6,0,60,0
90.25,bVI,8,8,6,0,63,3
90.5,bVII,10,10,7,0,63,3
91.0,i,0,0,1,0,63,3
91.12,i,0,0,1,0,58,10
91.25,i,0,0,1,0,63,3
91.38,i,0,0,1,0,63,3
91.5,bVII,10,10,7,0,63,3
91.62,bVII,10,10,7,0,63,3
91.75,bVII,10,10,7,0,59,11
91.88,bVII,10,10,7,0,63,3
92.0,bVI,8,8,6,0,63,3
92.5,bVII,10,10,7,0,63,3
93.0,i,0,0,1,0,63,3
93.12,i,0,0,1,0,63,3
93.25,i,0,0,1,0,62,2
93.38,i,0,0,1,0,63,3
93.5,bVII,10,10,7,0,63,3
93.5,bVII,10,10,7,0,63,3
93.62,bVII,10,10,7,0,63,3
93.75,bVII,10,10,7,0,65,5
93.88,bVII,10,10,7,0,60,0
94.0,bVI,8,8,6,0,60,0
94.5,bVII,10,10,7,0,60,0
94.75,bVII,10,10,7,0,60,0
94.88,bVII,10,10,7,0,60,0
95.0,bVII,10,10,7,0,69,9
95.0,i,0,0,1,0,69,9
95.38,i,0,0,1,0,67,7
95.5,i,0,0,1,0,65,5
95.5,bVII,10,10,7,0,65,5
95.62,bVII,10,10,7,0,63,3
95.75,bVII,10,10,7,0,67,7
96.0,bVI,8,8,6,0,67,7
96.5,bVII,10,10,7,0,67,7
96.5,bVII,10,10,7,0,68,8
97.0,i,0,0,1,0,68,8
97.5,bVII,10,10,7,0,68,8
98.0,bVI,8,8,6,0,68,8
98.5,bVII,10,10,7,0,68,8
99.0,i,0,0,1,0,68,8
99.5,bVII,10,10,7,0,68,8
100.0,bVI,8,8,6,0,68,8
100.5,bVII,10,10,7,0,68,8
101.0,i,0,0,1,0,68,8
101.5,bVII,10,10,7,0,68,8
102.0,bVI,8,8,6,0,68,8
102.5,bVII,10,10,7,0,68,8
103.0,i,0,0,1,0,68,8
103.5,bVII,10,10,7,0,68,8
104.0,bVI,8,8,6,0,68,8
104.5,bVII,10,10,7,0,68,8
105.0,i,0,0,1,0,68,8
105.5,bVII,10,10,7,0,68,8
106.0,bVI,8,8,6,0,68,8
106.5,bVII,10,10,7,0,68,8
107.0,i,0,0,1,0,68,8
107.5,bVII,10,10,7,0,68,8
108.0,bVI,8,8,6,0,68,8
108.5,bVII,10,10,7,0,68,8
109.0,i,0,0,1,0,68,8
109.5,bVII,10,10,7,0,68,8
110.0,bVI,8,8,6,0,68,8
110.5,bVII,10,10,7,0,68,8
111.0,i,0,0,1,0,68,8
111.5,bVII,10,10,7,0,68,8
112.0,bVI,8,8,6,0,68,8
112.0,bVI,8,8,6,0,70,10
112.25,bVI,8,8,6,0,67,7
112.44,bVI,8,8,6,0,63,3
112.5,bVII,10,10,7,0,63,3
112.62,bVII,10,10,7,0,65,5
112.75,bVII,10,10,7,0,65,5
112.94,bVII,10,10,7,0,60,0
113.0,End,10,10,7,0,60,0
