Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
19.0,IV,8,5,4,3,65,2
19.5,IV,8,5,4,3,60,9
19.62,IV,8,5,4,3,63,0
19.88,IV,8,5,4,3,66,3
20.0,i,3,0,1,3,66,3
20.12,i,3,0,1,3,68,5
20.5,i,3,0,1,3,66,3
20.75,i,3,0,1,3,63,0
20.88,i,3,0,1,3,63,0
21.0,IV,8,5,4,3,63,0
21.25,IV,8,5,4,3,70,7
21.38,IV,8,5,4,3,68,5
21.5,IV,8,5,4,3,66,3
21.62,IV,8,5,4,3,68,5
21.75,IV,8,5,4,3,63,0
21.88,IV,8,5,4,3,66,3
22.0,i,3,0,1,3,66,3
22.12,i,3,0,1,3,66,3
22.25,i,3,0,1,3,66,3
22.38,i,3,0,1,3,63,0
22.5,IV,8,5,4,3,63,0
22.5,IV,8,5,4,3,66,3
22.75,i,3,0,1,3,66,3
22.75,i,3,0,1,3,63,0
23.5,i,3,0,1,3,66,3
23.62,i,3,0,1,3,68,5
23.88,i,3,0,1,3,68,5
24.0,IV,8,5,4,3,68,5
24.12,IV,8,5,4,3,68,5
24.25,IV,8,5,4,3,66,3
24.38,IV,8,5,4,3,63,0
24.5,IV,8,5,4,3,66,3
24.62,IV,8,5,4,3,63,0
24.75,IV,8,5,4,3,63,0
25.5,IV,8,5,4,3,68,5
25.75,IV,8,5,4,3,68,5
25.88,IV,8,5,4,3,66,3
26.0,i,3,0,1,3,66,3
26.12,i,3,0,1,3,63,0
26.25,i,3,0,1,3,63,0
26.38,i,3,0,1,3,61,10
26.5,i,3,0,1,3,63,0
26.5,IV,8,5,4,3,63,0
26.75,IV,8,5,4,3,63,0
26.75,i,3,0,1,3,63,0
27.38,i,3,0,1,3,70,7
27.75,i,3,0,1,3,68,5
27.88,i,3,0,1,3,68,5
28.0,i,3,0,1,3,66,3
28.0,IV,8,5,4,3,66,3
28.12,IV,8,5,4,3,68,5
28.25,IV,8,5,4,3,66,3
28.38,IV,8,5,4,3,70,7
28.44,IV,8,5,4,3,68,5
28.5,IV,8,5,4,3,66,3
28.56,IV,8,5,4,3,63,0
28.75,IV,8,5,4,3,66,3
28.88,IV,8,5,4,3,63,0
29.25,IV,8,5,4,3,63,0
29.38,IV,8,5,4,3,63,0
29.5,IV,8,5,4,3,66,3
29.62,IV,8,5,4,3,63,0
29.88,IV,8,5,4,3,63,0
30.0,i,3,0,1,3,63,0
33.5,i,3,0,1,3,66,3
33.62,i,3,0,1,3,68,5
33.75,i,3,0,1,3,70,7
33.88,i,3,0,1,3,70,7
34.25,i,3,0,1,3,68,5
34.38,i,3,0,1,3,63,0
34.5,i,3,0,1,3,66,3
34.5,IV,8,5,4,3,66,3
34.62,IV,8,5,4,3,63,0
34.75,IV,8,5,4,3,63,0
34.75,i,3,0,1,3,63,0
35.5,i,3,0,1,3,63,0
35.62,i,3,0,1,3,63,0
35.88,i,3,0,1,3,65,2
36.0,V,10,7,5,3,65,2
36.12,V,10,7,5,3,63,0
36.25,V,10,7,5,3,65,2
36.5,V,10,7,5,3,65,2
36.62,V,10,7,5,3,60,9
36.75,V,10,7,5,3,63,0
37.0,IV,8,5,4,3,63,0
37.5,IV,8,5,4,3,63,0
37.62,IV,8,5,4,3,63,0
37.88,IV,8,5,4,3,75,0
38.0,i,3,0,1,3,75,0
38.12,i,3,0,1,3,63,0
38.25,i,3,0,1,3,63,0
38.38,i,3,0,1,3,63,0
38.5,IV,8,5,4,3,63,0
38.5,IV,8,5,4,3,66,3
38.62,IV,8,5,4,3,63,0
38.75,i,3,0,1,3,63,0
38.75,i,3,0,1,3,63,0
39.5,i,3,0,1,3,63,0
39.62,i,3,0,1,3,63,0
39.88,i,3,0,1,3,65,2
40.0,V,10,7,5,3,65,2
40.25,V,10,7,5,3,65,2
40.5,V,10,7,5,3,65,2
40.62,V,10,7,5,3,60,9
40.75,V,10,7,5,3,63,0
41.0,IV,8,5,4,3,63,0
41.5,IV,8,5,4,3,60,9
41.62,IV,8,5,4,3,63,0
41.75,IV,8,5,4,3,63,0
41.88,IV,8,5,4,3,72,9
42.0,vi,0,9,6,3,72,9
42.12,vi,0,9,6,3,70,7
42.5,vi,0,9,6,3,67,4
42.62,vi,0,9,6,3,65,2
42.75,vi,0,9,6,3,63,0
42.88,vi,0,9,6,3,63,0
42.94,vi,0,9,6,3,65,2
43.0,IV,8,5,4,3,65,2
43.5,IV,8,5,4,3,60,9
43.62,IV,8,5,4,3,63,0
43.88,IV,8,5,4,3,66,3
44.0,i,3,0,1,3,66,3
44.12,i,3,0,1,3,70,7
44.5,i,3,0,1,3,66,3
44.62,i,3,0,1,3,63,0
44.75,i,3,0,1,3,66,3
44.88,i,3,0,1,3,66,3
45.0,i,3,0,1,3,63,0
45.0,IV,8,5,4,3,63,0
45.25,IV,8,5,4,3,70,7
45.5,IV,8,5,4,3,68,5
45.75,IV,8,5,4,3,63,0
45.88,IV,8,5,4,3,66,3
46.0,IV,8,5,4,3,63,0
46.0,i,3,0,1,3,63,0
46.12,i,3,0,1,3,63,0
46.25,i,3,0,1,3,66,3
46.38,i,3,0,1,3,63,0
46.5,i,3,0,1,3,66,3
46.5,IV,8,5,4,3,66,3
46.75,IV,8,5,4,3,63,0
46.75,i,3,0,1,3,63,0
47.5,i,3,0,1,3,66,3
47.62,i,3,0,1,3,68,5
47.81,i,3,0,1,3,68,5
48.0,IV,8,5,4,3,68,5
48.12,IV,8,5,4,3,68,5
48.25,IV,8,5,4,3,66,3
48.38,IV,8,5,4,3,65,2
48.5,IV,8,5,4,3,65,2
48.75,IV,8,5,4,3,63,0
49.25,IV,8,5,4,3,70,7
49.75,IV,8,5,4,3,68,5
49.88,IV,8,5,4,3,70,7
49.94,IV,8,5,4,3,68,5
50.0,i,3,0,1,3,68,5
50.12,i,3,0,1,3,68,5
50.25,i,3,0,1,3,66,3
50.38,i,3,0,1,3,63,0
50.5,i,3,0,1,3,66,3
50.5,IV,8,5,4,3,66,3
50.75,i,3,0,1,3,66,3
50.75,i,3,0,1,3,63,0
51.5,i,3,0,1,3,66,3
51.62,i,3,0,1,3,68,5
51.88,i,3,0,1,3,68,5
52.0,IV,8,5,4,3,68,5
52.0,IV,8,5,4,3,66,3
52.12,IV,8,5,4,3,68,5
52.25,IV,8,5,4,3,66,3
52.38,IV,8,5,4,3,70,7
52.44,IV,8,5,4,3,68,5
52.5,IV,8,5,4,3,66,3
52.56,IV,8,5,4,3,63,0
52.75,IV,8,5,4,3,66,3
52.88,IV,8,5,4,3,63,0
53.25,IV,8,5,4,3,63,0
53.38,IV,8,5,4,3,63,0
53.5,IV,8,5,4,3,66,3
53.62,IV,8,5,4,3,63,0
53.75,IV,8,5,4,3,63,0
54.0,IV,8,5,4,3,63,0
54.0,i,3,0,1,3,63,0
61.25,i,3,0,1,3,63,0
61.38,i,3,0,1,3,63,0
61.5,i,3,0,1,3,66,3
61.62,i,3,0,1,3,68,5
61.75,i,3,0,1,3,66,3
61.88,i,3,0,1,3,70,7
62.12,i,3,0,1,3,68,5
62.38,i,3,0,1,3,63,0
62.5,i,3,0,1,3,66,3
62.5,IV,8,5,4,3,66,3
62.62,IV,8,5,4,3,63,0
62.75,IV,8,5,4,3,63,0
62.75,i,3,0,1,3,63,0
63.5,i,3,0,1,3,63,0
63.62,i,3,0,1,3,63,0
63.88,i,3,0,1,3,65,2
64.0,V,10,7,5,3,65,2
64.38,V,10,7,5,3,63,0
64.5,V,10,7,5,3,65,2
64.62,V,10,7,5,3,60,9
64.75,V,10,7,5,3,63,0
65.0,IV,8,5,4,3,63,0
65.38,IV,8,5,4,3,61,10
65.5,IV,8,5,4,3,63,0
65.62,IV,8,5,4,3,63,0
65.88,IV,8,5,4,3,75,0
66.0,i,3,0,1,3,75,0
66.5,i,3,0,1,3,66,3
66.5,IV,8,5,4,3,66,3
66.62,IV,8,5,4,3,63,0
66.75,IV,8,5,4,3,66,3
66.75,i,3,0,1,3,66,3
67.5,i,3,0,1,3,63,0
67.62,i,3,0,1,3,63,0
67.88,i,3,0,1,3,65,2
68.0,V,10,7,5,3,65,2
68.25,V,10,7,5,3,65,2
68.5,V,10,7,5,3,66,3
68.62,V,10,7,5,3,60,9
68.75,V,10,7,5,3,63,0
69.0,IV,8,5,4,3,63,0
69.5,IV,8,5,4,3,60,9
69.62,IV,8,5,4,3,63,0
69.88,IV,8,5,4,3,67,4
70.0,vi,0,9,6,3,67,4
70.12,vi,0,9,6,3,70,7
70.25,vi,0,9,6,3,72,9
70.38,vi,0,9,6,3,72,9
70.5,vi,0,9,6,3,66,3
70.62,vi,0,9,6,3,65,2
70.88,vi,0,9,6,3,63,0
70.94,vi,0,9,6,3,65,2
71.0,IV,8,5,4,3,65,2
71.5,IV,8,5,4,3,60,9
71.62,IV,8,5,4,3,63,0
71.75,IV,8,5,4,3,63,0
71.88,IV,8,5,4,3,63,0
72.0,IV,8,5,4,3,66,3
72.0,i,3,0,1,3,66,3
72.25,i,3,0,1,3,68,5
72.38,i,3,0,1,3,66,3
72.5,i,3,0,1,3,63,0
72.75,i,3,0,1,3,63,0
72.88,i,3,0,1,3,63,0
73.0,IV,8,5,4,3,63,0
73.25,IV,8,5,4,3,68,5
73.38,IV,8,5,4,3,68,5
73.5,IV,8,5,4,3,66,3
73.56,IV,8,5,4,3,68,5
73.75,IV,8,5,4,3,68,5
73.88,IV,8,5,4,3,66,3
73.94,IV,8,5,4,3,63,0
74.0,i,3,0,1,3,63,0
74.12,i,3,0,1,3,66,3
74.25,i,3,0,1,3,66,3
74.38,i,3,0,1,3,63,0
74.5,IV,8,5,4,3,63,0
74.5,IV,8,5,4,3,66,3
74.75,i,3,0,1,3,66,3
74.75,i,3,0,1,3,63,0
75.5,i,3,0,1,3,66,3
75.62,i,3,0,1,3,68,5
75.81,i,3,0,1,3,70,7
76.0,IV,8,5,4,3,70,7
76.12,IV,8,5,4,3,68,5
76.25,IV,8,5,4,3,66,3
76.38,IV,8,5,4,3,68,5
76.5,IV,8,5,4,3,68,5
76.75,IV,8,5,4,3,63,0
77.25,IV,8,5,4,3,68,5
77.5,IV,8,5,4,3,66,3
77.62,IV,8,5,4,3,66,3
77.88,IV,8,5,4,3,66,3
78.0,i,3,0,1,3,66,3
78.0,i,3,0,1,3,63,0
78.12,i,3,0,1,3,63,0
78.25,i,3,0,1,3,63,0
78.38,i,3,0,1,3,61,10
78.5,IV,8,5,4,3,61,10
78.5,IV,8,5,4,3,63,0
78.75,IV,8,5,4,3,63,0
78.75,i,3,0,1,3,63,0
79.25,i,3,0,1,3,70,7
79.62,i,3,0,1,3,70,7
79.88,i,3,0,1,3,68,5
80.0,i,3,0,1,3,66,3
80.0,IV,8,5,4,3,66,3
80.12,IV,8,5,4,3,68,5
80.25,IV,8,5,4,3,66,3
80.38,IV,8,5,4,3,70,7
80.44,IV,8,5,4,3,68,5
80.5,IV,8,5,4,3,66,3
80.56,IV,8,5,4,3,63,0
80.75,IV,8,5,4,3,66,3
80.88,IV,8,5,4,3,63,0
81.25,IV,8,5,4,3,63,0
81.38,IV,8,5,4,3,63,0
81.5,IV,8,5,4,3,66,3
81.62,IV,8,5,4,3,63,0
81.75,IV,8,5,4,3,63,0
81.88,IV,8,5,4,3,63,0
82.0,i,3,0,1,3,63,0
85.25,i,3,0,1,3,63,0
85.38,i,3,0,1,3,63,0
85.5,i,3,0,1,3,66,3
85.62,i,3,0,1,3,68,5
85.75,i,3,0,1,3,66,3
85.88,i,3,0,1,3,70,7
87.25,i,3,0,1,3,63,0
87.38,i,3,0,1,3,63,0
87.5,i,3,0,1,3,66,3
87.62,i,3,0,1,3,68,5
87.75,i,3,0,1,3,66,3
87.88,i,3,0,1,3,63,0
89.5,i,3,0,1,3,66,3
89.62,i,3,0,1,3,68,5
89.88,i,3,0,1,3,66,3
90.12,i,3,0,1,3,63,0
90.25,i,3,0,1,3,66,3
90.38,i,3,0,1,3,63,0
90.5,i,3,0,1,3,66,3
90.75,i,3,0,1,3,63,0
91.25,i,3,0,1,3,70,7
91.5,i,3,0,1,3,68,5
91.75,i,3,0,1,3,68,5
91.88,i,3,0,1,3,66,3
92.0,i,3,0,1,3,63,0
92.12,i,3,0,1,3,63,0
92.25,i,3,0,1,3,66,3
92.38,i,3,0,1,3,63,0
92.5,i,3,0,1,3,66,3
92.75,i,3,0,1,3,63,0
93.25,i,3,0,1,3,70,7
93.5,i,3,0,1,3,73,10
93.75,i,3,0,1,3,73,10
94.0,End,3,0,1,3,73,10
