Beats,Harmony Roman Numeral,Harmony absolute root,Harmony chromatic key-relative root,Harmony diatonic root,Harmony key tonic,Melody absolute pitch,Melody key-relative pitch
171.75,I,9,0,1,9,59,2
171.88,I,9,0,1,9,57,0
172.0,V,4,7,5,9,57,0
172.0,V,4,7,5,9,59,2
172.25,V,4,7,5,9,59,2
172.5,V,4,7,5,9,59,2
175.62,V,4,7,5,9,57,0
175.75,V,4,7,5,9,59,2
175.88,V,4,7,5,9,57,0
176.0,V,4,7,5,9,59,2
176.25,V,4,7,5,9,59,2
176.5,V,4,7,5,9,59,2
180.0,bVII,7,10,7,9,59,2
180.25,bVII,7,10,7,9,55,10
180.5,bVII,7,10,7,9,55,10
181.0,bVII,7,10,7,9,55,10
181.12,bVII,7,10,7,9,55,10
181.5,bVII,7,10,7,9,55,10
181.62,bVII,7,10,7,9,55,10
181.88,bVII,7,10,7,9,55,10
184.0,IV,2,5,4,9,55,10
184.25,IV,2,5,4,9,50,5
184.5,IV,2,5,4,9,50,5
184.75,IV,2,5,4,9,50,5
185.0,IV,2,5,4,9,50,5
185.12,IV,2,5,4,9,48,3
185.38,IV,2,5,4,9,50,5
185.62,IV,2,5,4,9,48,3
186.0,IV,2,5,4,9,53,8
186.5,IV,2,5,4,9,50,5
186.75,IV,2,5,4,9,50,5
187.62,IV,2,5,4,9,50,5
187.75,IV,2,5,4,9,52,7
187.88,IV,2,5,4,9,50,5
188.0,V,4,7,5,9,50,5
188.0,V,4,7,5,9,52,7
188.25,V,4,7,5,9,52,7
188.5,V,4,7,5,9,52,7
191.62,V,4,7,5,9,57,0
191.75,V,4,7,5,9,57,0
191.88,V,4,7,5,9,55,10
192.0,I,9,0,1,9,55,10
192.0,I,9,0,1,9,57,0
192.25,I,9,0,1,9,57,0
192.5,I,9,0,1,9,57,0
195.75,I,9,0,1,9,57,0
196.0,I,9,0,1,9,57,0
196.5,I,9,0,1,9,57,0
197.0,I,9,0,1,9,57,0
197.25,I,9,0,1,9,55,10
197.75,I,9,0,1,9,60,3
198.25,I,9,0,1,9,57,0
198.5,I,9,0,1,9,57,0
199.75,I,9,0,1,9,52,7
199.88,I,9,0,1,9,52,7
200.0,I,9,0,1,9,52,7
200.0,V,4,7,5,9,52,7
200.12,V,4,7,5,9,52,7
200.25,V,4,7,5,9,52,7
200.5,V,4,7,5,9,52,7
201.75,V,4,7,5,9,52,7
201.88,V,4,7,5,9,52,7
202.0,V,4,7,5,9,52,7
202.25,V,4,7,5,9,52,7
202.38,V,4,7,5,9,52,7
203.75,V,4,7,5,9,50,5
204.0,V,4,7,5,9,52,7
204.25,V,4,7,5,9,52,7
204.5,V,4,7,5,9,52,7
204.62,V,4,7,5,9,50,5
204.88,V,4,7,5,9,52,7
205.0,V,4,7,5,9,50,5
205.5,V,4,7,5,9,52,7
205.62,V,4,7,5,9,50,5
206.0,V,4,7,5,9,56,11
206.5,V,4,7,5,9,52,7
208.0,I,9,0,1,9,52,7
208.0,I,9,0,1,9,57,0
208.25,I,9,0,1,9,57,0
209.0,I,9,0,1,9,57,0
209.25,I,9,0,1,9,55,10
209.38,I,9,0,1,9,57,0
209.62,I,9,0,1,9,57,0
210.5,I,9,0,1,9,60,3
211.0,I,9,0,1,9,57,0
211.75,I,9,0,1,9,55,10
212.0,I,9,0,1,9,57,0
212.5,I,9,0,1,9,57,0
213.0,I,9,0,1,9,57,0
213.25,I,9,0,1,9,55,10
213.5,I,9,0,1,9,57,0
213.75,I,9,0,1,9,55,10
214.25,I,9,0,1,9,60,3
214.75,I,9,0,1,9,57,0
215.0,I,9,0,1,9,55,10
215.5,I,9,0,1,9,52,7
215.75,I,9,0,1,9,52,7
216.0,V,4,7,5,9,52,7
216.0,V,4,7,5,9,52,7
216.12,V,4,7,5,9,50,5
216.25,V,4,7,5,9,52,7
216.5,V,4,7,5,9,52,7
217.75,V,4,7,5,9,52,7
218.0,V,4,7,5,9,52,7
218.25,V,4,7,5,9,52,7
218.5,V,4,7,5,9,52,7
219.75,V,4,7,5,9,50,5
220.0,V,4,7,5,9,52,7
220.5,V,4,7,5,9,52,7
221.0,V,4,7,5,9,52,7
221.25,V,4,7,5,9,50,5
221.38,V,4,7,5,9,52,7
221.75,V,4,7,5,9,50,5
222.0,V,4,7,5,9,55,10
222.12,V,4,7,5,9,52,7
224.0,bVII,7,10,7,9,52,7
224.25,bVII,7,10,7,9,55,10
224.5,bVII,7,10,7,9,55,10
224.88,bVII,7,10,7,9,55,10
225.12,bVII,7,10,7,9,53,8
225.5,bVII,7,10,7,9,55,10
225.62,bVII,7,10,7,9,53,8
225.88,bVII,7,10,7,9,55,10
228.0,IV,2,5,4,9,55,10
228.25,IV,2,5,4,9,48,3
228.5,IV,2,5,4,9,50,5
228.75,IV,2,5,4,9,48,3
229.0,IV,2,5,4,9,50,5
229.12,IV,2,5,4,9,48,3
229.38,IV,2,5,4,9,50,5
229.75,IV,2,5,4,9,48,3
230.0,IV,2,5,4,9,53,8
230.5,IV,2,5,4,9,50,5
230.75,IV,2,5,4,9,50,5
231.62,IV,2,5,4,9,52,7
231.75,IV,2,5,4,9,52,7
231.88,IV,2,5,4,9,50,5
232.0,V,4,7,5,9,50,5
232.0,V,4,7,5,9,52,7
232.25,V,4,7,5,9,52,7
232.5,V,4,7,5,9,52,7
235.62,V,4,7,5,9,57,0
235.75,V,4,7,5,9,57,0
235.88,V,4,7,5,9,57,0
236.0,V,4,7,5,9,57,0
236.0,I,9,0,1,9,57,0
236.25,I,9,0,1,9,57,0
236.5,I,9,0,1,9,57,0
239.75,I,9,0,1,9,61,4
239.88,I,9,0,1,9,61,4
240.0,I,9,0,1,9,61,4
240.25,I,9,0,1,9,61,4
240.5,I,9,0,1,9,61,4
241.75,I,9,0,1,9,61,4
241.88,I,9,0,1,9,61,4
242.0,I,9,0,1,9,61,4
242.25,I,9,0,1,9,61,4
242.5,I,9,0,1,9,61,4
243.75,I,9,0,1,9,61,4
243.88,I,9,0,1,9,61,4
244.0,I,9,0,1,9,59,2
244.0,V,4,7,5,9,59,2
244.25,V,4,7,5,9,59,2
244.5,V,4,7,5,9,59,2
245.75,V,4,7,5,9,59,2
246.0,V,4,7,5,9,59,2
246.25,V,4,7,5,9,59,2
246.5,V,4,7,5,9,59,2
247.75,V,4,7,5,9,59,2
247.88,V,4,7,5,9,59,2
248.0,V,4,7,5,9,59,2
248.25,V,4,7,5,9,59,2
248.5,V,4,7,5,9,59,2
249.75,V,4,7,5,9,59,2
250.0,V,4,7,5,9,59,2
250.25,V,4,7,5,9,59,2
250.5,V,4,7,5,9,59,2
251.62,V,4,7,5,9,59,2
251.75,V,4,7,5,9,61,4
251.88,V,4,7,5,9,61,4
252.0,V,4,7,5,9,61,4
252.0,I,9,0,1,9,61,4
252.25,I,9,0,1,9,61,4
252.5,I,9,0,1,9,61,4
254.0,I,9,0,1,9,61,4
254.25,I,9,0,1,9,61,4
254.5,I,9,0,1,9,61,4
256.0,I,9,0,1,9,61,4
256.25,I,9,0,1,9,61,4
256.5,I,9,0,1,9,61,4
258.0,I,9,0,1,9,61,4
258.25,I,9,0,1,9,61,4
258.5,I,9,0,1,9,61,4
260.0,End,9,0,1,9,61,4
